playerID,year,salary
evansni01,2013,0
evansni01,2014,0
evansni01,2015,0
evanste01,2001,0
evanste01,2002,0
evanste01,2003,0
evanste01,2004,0
evanste01,2005,0
evanste01,2006,0
evanste01,2007,0
evanste01,2008,0
evanste01,2009,0
evanste01,2010,0
evanste01,2011,0
evanste01,2012,0
evanste01,2013,0
evanste01,2014,0
evanste01,2015,0
evelada01,2001,0
evelada01,2002,0
evelada01,2003,0
evelada01,2004,0
evelada01,2005,0
evelada01,2006,0
evelada01,2007,0
evelada01,2008,395000
evelada01,2009,0
evelada01,2010,0
evelada01,2011,0
evelada01,2012,0
evelada01,2013,0
evelada01,2014,0
evelada01,2015,0
everito01,2001,0
everito01,2002,0
everito01,2003,0
everito01,2004,0
everito01,2005,0
everito01,2006,0
everito01,2007,0
everito01,2008,0
everito01,2009,0
everito01,2010,0
everito01,2011,0
everito01,2012,0
everito01,2013,0
everito01,2014,0
everito01,2015,0
exposlu01,2001,0
exposlu01,2002,0
exposlu01,2003,0
exposlu01,2004,0
exposlu01,2005,0
exposlu01,2006,0
exposlu01,2007,0
exposlu01,2008,0
exposlu01,2009,0
exposlu01,2010,0
exposlu01,2011,0
exposlu01,2012,0
exposlu01,2013,0
exposlu01,2014,0
exposlu01,2015,0
faheybr01,2001,0
faheybr01,2002,0
faheybr01,2003,0
faheybr01,2004,0
faheybr01,2005,0
faheybr01,2006,0
faheybr01,2007,0
faheybr01,2008,0
faheybr01,2009,0
faheybr01,2010,0
faheybr01,2011,0
faheybr01,2012,0
faheybr01,2013,0
faheybr01,2014,0
faheybr01,2015,0
faluir01,2001,0
faluir01,2002,0
faluir01,2003,0
faluir01,2004,0
faluir01,2005,0
faluir01,2006,0
faluir01,2007,0
faluir01,2008,0
faluir01,2009,0
faluir01,2010,0
faluir01,2011,0
faluir01,2012,0
faluir01,2013,0
faluir01,2014,0
faluir01,2015,0
familje01,2001,0
familje01,2002,0
familje01,2003,0
familje01,2004,0
familje01,2005,0
familje01,2006,0
familje01,2007,0
familje01,2008,0
familje01,2009,0
familje01,2010,0
familje01,2011,0
familje01,2012,0
familje01,2013,0
familje01,2014,502550
familje01,2015,273925
farmebu01,2001,0
farmebu01,2002,0
farmebu01,2003,0
farmebu01,2004,0
farmebu01,2005,0
farmebu01,2006,0
farmebu01,2007,0
farmebu01,2008,0
farmebu01,2009,0
farmebu01,2010,0
farmebu01,2011,0
farmebu01,2012,0
farmebu01,2013,0
farmebu01,2014,0
farmebu01,2015,0
farquda01,2001,0
farquda01,2002,0
farquda01,2003,0
farquda01,2004,0
farquda01,2005,0
farquda01,2006,0
farquda01,2007,0
farquda01,2008,0
farquda01,2009,0
farquda01,2010,0
farquda01,2011,0
farquda01,2012,0
farquda01,2013,0
farquda01,2014,0
farquda01,2015,0
farrier01,2001,0
farrier01,2002,0
farrier01,2003,0
farrier01,2004,0
farrier01,2005,0
farrier01,2006,0
farrier01,2007,0
farrier01,2008,0
farrier01,2009,0
farrier01,2010,0
farrier01,2011,0
farrier01,2012,0
farrier01,2013,0
farrier01,2014,0
farrier01,2015,0
faulkan01,2001,0
faulkan01,2002,0
faulkan01,2003,0
faulkan01,2004,0
faulkan01,2005,0
faulkan01,2006,0
faulkan01,2007,0
faulkan01,2008,0
faulkan01,2009,0
faulkan01,2010,0
faulkan01,2011,0
faulkan01,2012,0
faulkan01,2013,0
faulkan01,2014,0
faulkan01,2015,0
feathta01,2001,0
feathta01,2002,0
feathta01,2003,0
feathta01,2004,0
feathta01,2005,0
feathta01,2006,0
feathta01,2007,0
feathta01,2008,0
feathta01,2009,0
feathta01,2010,0
feathta01,2011,0
feathta01,2012,0
feathta01,2013,0
feathta01,2014,0
feathta01,2015,0
federti01,2001,0
federti01,2002,0
federti01,2003,0
federti01,2004,0
federti01,2005,0
federti01,2006,0
federti01,2007,0
federti01,2008,0
federti01,2009,0
federti01,2010,0
federti01,2011,0
federti01,2012,0
federti01,2013,0
federti01,2014,0
federti01,2015,0
feierry01,2001,0
feierry01,2002,0
feierry01,2003,0
feierry01,2004,0
feierry01,2005,0
feierry01,2006,0
feierry01,2007,0
feierry01,2008,0
feierry01,2009,0
feierry01,2010,0
feierry01,2011,0
feierry01,2012,0
feierry01,2013,0
feierry01,2014,0
feierry01,2015,0
feldmsc01,2001,0
feldmsc01,2002,0
feldmsc01,2003,0
feldmsc01,2004,0
feldmsc01,2005,0
feldmsc01,2006,0
feldmsc01,2007,0
feldmsc01,2008,0
feldmsc01,2009,0
feldmsc01,2010,2425000
feldmsc01,2011,0
feldmsc01,2012,6500000
feldmsc01,2013,6000000
feldmsc01,2014,0
feldmsc01,2015,9750000
felizmi01,2001,0
felizmi01,2002,0
felizmi01,2003,0
felizmi01,2004,0
felizmi01,2005,0
felizmi01,2006,0
felizmi01,2007,0
felizmi01,2008,0
felizmi01,2009,0
felizmi01,2010,0
felizmi01,2011,0
felizmi01,2012,0
felizmi01,2013,0
felizmi01,2014,0
felizmi01,2015,0
felizne01,2001,0
felizne01,2002,0
felizne01,2003,0
felizne01,2004,0
felizne01,2005,0
felizne01,2006,0
felizne01,2007,0
felizne01,2008,0
felizne01,2009,0
felizne01,2010,0
felizne01,2011,0
felizne01,2012,0
felizne01,2013,0
felizne01,2014,0
felizne01,2015,3875000
fernajo02,2001,0
fernajo02,2002,0
fernajo02,2003,0
fernajo02,2004,0
fernajo02,2005,0
fernajo02,2006,0
fernajo02,2007,0
fernajo02,2008,0
fernajo02,2009,0
fernajo02,2010,0
fernajo02,2011,0
fernajo02,2012,0
fernajo02,2013,0
fernajo02,2014,635000
fernajo02,2015,401000
ferreje01,2001,0
ferreje01,2002,0
ferreje01,2003,0
ferreje01,2004,0
ferreje01,2005,0
ferreje01,2006,0
ferreje01,2007,0
ferreje01,2008,0
ferreje01,2009,0
ferreje01,2010,0
ferreje01,2011,0
ferreje01,2012,0
ferreje01,2013,0
ferreje01,2014,0
ferreje01,2015,0
fickch01,2001,0
fickch01,2002,0
fickch01,2003,0
fickch01,2004,0
fickch01,2005,0
fickch01,2006,0
fickch01,2007,0
fickch01,2008,0
fickch01,2009,0
fickch01,2010,0
fickch01,2011,0
fickch01,2012,0
fickch01,2013,0
fickch01,2014,0
fickch01,2015,0
fieldda01,2001,0
fieldda01,2002,0
fieldda01,2003,0
fieldda01,2004,0
fieldda01,2005,0
fieldda01,2006,0
fieldda01,2007,0
fieldda01,2008,0
fieldda01,2009,0
fieldda01,2010,0
fieldda01,2011,0
fieldda01,2012,0
fieldda01,2013,0
fieldda01,2014,0
fieldda01,2015,0
fieldjo02,2001,0
fieldjo02,2002,0
fieldjo02,2003,0
fieldjo02,2004,0
fieldjo02,2005,0
fieldjo02,2006,0
fieldjo02,2007,0
fieldjo02,2008,0
fieldjo02,2009,0
fieldjo02,2010,0
fieldjo02,2011,0
fieldjo02,2012,0
fieldjo02,2013,0
fieldjo02,2014,0
fieldjo02,2015,0
fieldjo03,2001,0
fieldjo03,2002,0
fieldjo03,2003,0
fieldjo03,2004,0
fieldjo03,2005,0
fieldjo03,2006,0
fieldjo03,2007,0
fieldjo03,2008,0
fieldjo03,2009,0
fieldjo03,2010,0
fieldjo03,2011,0
fieldjo03,2012,0
fieldjo03,2013,0
fieldjo03,2014,0
fieldjo03,2015,266700
fieldpr01,2001,0
fieldpr01,2002,0
fieldpr01,2003,0
fieldpr01,2004,0
fieldpr01,2005,0
fieldpr01,2006,0
fieldpr01,2007,0
fieldpr01,2008,0
fieldpr01,2009,0
fieldpr01,2010,0
fieldpr01,2011,0
fieldpr01,2012,0
fieldpr01,2013,0
fieldpr01,2014,0
fieldpr01,2015,23750000
fieldth01,2001,0
fieldth01,2002,0
fieldth01,2003,0
fieldth01,2004,0
fieldth01,2005,0
fieldth01,2006,0
fieldth01,2007,0
fieldth01,2008,0
fieldth01,2009,0
fieldth01,2010,0
fieldth01,2011,0
fieldth01,2012,0
fieldth01,2013,0
fieldth01,2014,0
fieldth01,2015,0
fienca01,2001,0
fienca01,2002,0
fienca01,2003,0
fienca01,2004,0
fienca01,2005,0
fienca01,2006,0
fienca01,2007,0
fienca01,2008,0
fienca01,2009,0
fienca01,2010,0
fienca01,2011,0
fienca01,2012,0
fienca01,2013,0
fienca01,2014,0
fienca01,2015,0
fiersmi01,2001,0
fiersmi01,2002,0
fiersmi01,2003,0
fiersmi01,2004,0
fiersmi01,2005,0
fiersmi01,2006,0
fiersmi01,2007,0
fiersmi01,2008,0
fiersmi01,2009,0
fiersmi01,2010,0
fiersmi01,2011,0
fiersmi01,2012,0
fiersmi01,2013,0
fiersmi01,2014,0
fiersmi01,2015,262500
fifest01,2001,0
fifest01,2002,0
fifest01,2003,0
fifest01,2004,0
fifest01,2005,0
fifest01,2006,0
fifest01,2007,0
fifest01,2008,0
fifest01,2009,0
fifest01,2010,0
fifest01,2011,0
fifest01,2012,0
fifest01,2013,492500
fifest01,2014,0
fifest01,2015,0
figaral01,2001,0
figaral01,2002,0
figaral01,2003,0
figaral01,2004,0
figaral01,2005,0
figaral01,2006,0
figaral01,2007,0
figaral01,2008,0
figaral01,2009,0
figaral01,2010,0
figaral01,2011,0
figaral01,2012,0
figaral01,2013,0
figaral01,2014,0
figaral01,2015,0
figueco01,2001,0
figueco01,2002,0
figueco01,2003,0
figueco01,2004,0
figueco01,2005,0
figueco01,2006,0
figueco01,2007,0
figueco01,2008,0
figueco01,2009,0
figueco01,2010,0
figueco01,2011,0
figueco01,2012,0
figueco01,2013,0
figueco01,2014,0
figueco01,2015,0
figuepe01,2001,0
figuepe01,2002,0
figuepe01,2003,0
figuepe01,2004,0
figuepe01,2005,0
figuepe01,2006,0
figuepe01,2007,0
figuepe01,2008,0
figuepe01,2009,0
figuepe01,2010,0
figuepe01,2011,0
figuepe01,2012,0
figuepe01,2013,0
figuepe01,2014,0
figuepe01,2015,0
finnebr01,2001,0
finnebr01,2002,0
finnebr01,2003,0
finnebr01,2004,0
finnebr01,2005,0
finnebr01,2006,0
finnebr01,2007,0
finnebr01,2008,0
finnebr01,2009,0
finnebr01,2010,0
finnebr01,2011,0
finnebr01,2012,0
finnebr01,2013,0
finnebr01,2014,0
finnebr01,2015,0
fioreje01,2001,0
fioreje01,2002,0
fioreje01,2003,0
fioreje01,2004,0
fioreje01,2005,0
fioreje01,2006,0
fioreje01,2007,0
fioreje01,2008,0
fioreje01,2009,0
fioreje01,2010,0
fioreje01,2011,0
fioreje01,2012,0
fioreje01,2013,0
fioreje01,2014,0
fioreje01,2015,0
fisheca01,2001,0
fisheca01,2002,0
fisheca01,2003,0
fisheca01,2004,0
fisheca01,2005,0
fisheca01,2006,0
fisheca01,2007,0
fisheca01,2008,0
fisheca01,2009,0
fisheca01,2010,0
fisheca01,2011,0
fisheca01,2012,0
fisheca01,2013,0
fisheca01,2014,0
fisheca01,2015,0
fistedo01,2001,0
fistedo01,2002,0
fistedo01,2003,0
fistedo01,2004,0
fistedo01,2005,0
fistedo01,2006,0
fistedo01,2007,0
fistedo01,2008,0
fistedo01,2009,0
fistedo01,2010,0
fistedo01,2011,436500
fistedo01,2012,0
fistedo01,2013,4000000
fistedo01,2014,7200000
fistedo01,2015,11150000
flahery01,2001,0
flahery01,2002,0
flahery01,2003,0
flahery01,2004,0
flahery01,2005,0
flahery01,2006,0
flahery01,2007,0
flahery01,2008,0
flahery01,2009,0
flahery01,2010,0
flahery01,2011,0
flahery01,2012,0
flahery01,2013,0
flahery01,2014,0
flahery01,2015,825000
flandyo01,2001,0
flandyo01,2002,0
flandyo01,2003,0
flandyo01,2004,0
flandyo01,2005,0
flandyo01,2006,0
flandyo01,2007,0
flandyo01,2008,0
flandyo01,2009,0
flandyo01,2010,0
flandyo01,2011,0
flandyo01,2012,0
flandyo01,2013,0
flandyo01,2014,0
flandyo01,2015,0
floreje02,2001,0
floreje02,2002,0
floreje02,2003,0
floreje02,2004,0
floreje02,2005,0
floreje02,2006,0
floreje02,2007,0
floreje02,2008,0
floreje02,2009,0
floreje02,2010,0
floreje02,2011,0
floreje02,2012,0
floreje02,2013,0
floreje02,2014,0
floreje02,2015,0
floreke01,2001,0
floreke01,2002,0
floreke01,2003,0
floreke01,2004,0
floreke01,2005,0
floreke01,2006,0
floreke01,2007,0
floreke01,2008,0
floreke01,2009,0
floreke01,2010,0
floreke01,2011,0
floreke01,2012,0
floreke01,2013,0
floreke01,2014,0
floreke01,2015,0
florera02,2001,0
florera02,2002,0
florera02,2003,0
florera02,2004,0
florera02,2005,0
florera02,2006,0
florera02,2007,0
florera02,2008,0
florera02,2009,0
florera02,2010,0
florera02,2011,0
florera02,2012,0
florera02,2013,0
florera02,2014,0
florera02,2015,0
florewi01,2001,0
florewi01,2002,0
florewi01,2003,0
florewi01,2004,0
florewi01,2005,0
florewi01,2006,0
florewi01,2007,0
florewi01,2008,0
florewi01,2009,0
florewi01,2010,0
florewi01,2011,0
florewi01,2012,0
florewi01,2013,0
florewi01,2014,0
florewi01,2015,263543
floripe01,2001,0
floripe01,2002,0
floripe01,2003,0
floripe01,2004,0
floripe01,2005,0
floripe01,2006,0
floripe01,2007,0
floripe01,2008,0
floripe01,2009,0
floripe01,2010,0
floripe01,2011,0
floripe01,2012,0
floripe01,2013,0
floripe01,2014,0
floripe01,2015,271000
flowety01,2001,0
flowety01,2002,0
flowety01,2003,0
flowety01,2004,0
flowety01,2005,0
flowety01,2006,0
flowety01,2007,0
flowety01,2008,0
flowety01,2009,0
flowety01,2010,0
flowety01,2011,0
flowety01,2012,0
flowety01,2013,0
flowety01,2014,0
flowety01,2015,2425000
floydga01,2001,0
floydga01,2002,0
floydga01,2003,0
floydga01,2004,0
floydga01,2005,316000
floydga01,2006,330000
floydga01,2007,0
floydga01,2008,0
floydga01,2009,0
floydga01,2010,2750000
floydga01,2011,0
floydga01,2012,0
floydga01,2013,0
floydga01,2014,4000000
floydga01,2015,3750000
flynnbr01,2001,0
flynnbr01,2002,0
flynnbr01,2003,0
flynnbr01,2004,0
flynnbr01,2005,0
flynnbr01,2006,0
flynnbr01,2007,0
flynnbr01,2008,0
flynnbr01,2009,0
flynnbr01,2010,0
flynnbr01,2011,0
flynnbr01,2012,0
flynnbr01,2013,0
flynnbr01,2014,0
flynnbr01,2015,0
foltymi01,2001,0
foltymi01,2002,0
foltymi01,2003,0
foltymi01,2004,0
foltymi01,2005,0
foltymi01,2006,0
foltymi01,2007,0
foltymi01,2008,0
foltymi01,2009,0
foltymi01,2010,0
foltymi01,2011,0
foltymi01,2012,0
foltymi01,2013,0
foltymi01,2014,0
foltymi01,2015,258750
fontemi01,2001,0
fontemi01,2002,0
fontemi01,2003,0
fontemi01,2004,0
fontemi01,2005,0
fontemi01,2006,0
fontemi01,2007,0
fontemi01,2008,0
fontemi01,2009,0
fontemi01,2010,0
fontemi01,2011,0
fontemi01,2012,0
fontemi01,2013,0
fontemi01,2014,0
fontemi01,2015,0
fontwi01,2001,0
fontwi01,2002,0
fontwi01,2003,0
fontwi01,2004,0
fontwi01,2005,0
fontwi01,2006,0
fontwi01,2007,0
fontwi01,2008,0
fontwi01,2009,0
fontwi01,2010,0
fontwi01,2011,0
fontwi01,2012,0
fontwi01,2013,0
fontwi01,2014,0
fontwi01,2015,0
foppeje01,2001,0
foppeje01,2002,0
foppeje01,2003,0
foppeje01,2004,0
foppeje01,2005,0
foppeje01,2006,0
foppeje01,2007,0
foppeje01,2008,0
foppeje01,2009,0
foppeje01,2010,0
foppeje01,2011,0
foppeje01,2012,0
foppeje01,2013,0
foppeje01,2014,0
foppeje01,2015,0
fordda03,2001,0
fordda03,2002,0
fordda03,2003,0
fordda03,2004,0
fordda03,2005,0
fordda03,2006,0
fordda03,2007,0
fordda03,2008,0
fordda03,2009,0
fordda03,2010,0
fordda03,2011,0
fordda03,2012,0
fordda03,2013,0
fordda03,2014,0
fordda03,2015,0
fordma01,2001,0
fordma01,2002,0
fordma01,2003,300000
fordma01,2004,0
fordma01,2005,0
fordma01,2006,0
fordma01,2007,0
fordma01,2008,0
fordma01,2009,0
fordma01,2010,0
fordma01,2011,0
fordma01,2012,0
fordma01,2013,0
fordma01,2014,0
fordma01,2015,0
fornaer01,2001,0
fornaer01,2002,0
fornaer01,2003,0
fornaer01,2004,0
fornaer01,2005,0
fornaer01,2006,0
fornaer01,2007,0
fornaer01,2008,0
fornaer01,2009,0
fornaer01,2010,0
fornaer01,2011,0
fornaer01,2012,0
fornaer01,2013,0
fornaer01,2014,0
fornaer01,2015,0
forsylo01,2001,0
forsylo01,2002,0
forsylo01,2003,0
forsylo01,2004,0
forsylo01,2005,0
forsylo01,2006,0
forsylo01,2007,0
forsylo01,2008,0
forsylo01,2009,0
forsylo01,2010,0
forsylo01,2011,0
forsylo01,2012,0
forsylo01,2013,0
forsylo01,2014,0
forsylo01,2015,850000
fowlede01,2001,0
fowlede01,2002,0
fowlede01,2003,0
fowlede01,2004,0
fowlede01,2005,0
fowlede01,2006,0
fowlede01,2007,0
fowlede01,2008,0
fowlede01,2009,0
fowlede01,2010,0
fowlede01,2011,0
fowlede01,2012,0
fowlede01,2013,0
fowlede01,2014,0
fowlede01,2015,0
foxja02,2001,0
foxja02,2002,0
foxja02,2003,0
foxja02,2004,0
foxja02,2005,0
foxja02,2006,0
foxja02,2007,0
foxja02,2008,0
foxja02,2009,0
foxja02,2010,0
foxja02,2011,0
foxja02,2012,0
foxja02,2013,0
foxja02,2014,0
foxja02,2015,0
foxma01,2001,0
foxma01,2002,0
foxma01,2003,0
foxma01,2004,0
foxma01,2005,0
foxma01,2006,0
foxma01,2007,0
foxma01,2008,0
foxma01,2009,0
foxma01,2010,0
foxma01,2011,0
foxma01,2012,0
foxma01,2013,0
foxma01,2014,0
foxma01,2015,0
francbe01,2001,0
francbe01,2002,0
francbe01,2003,0
francbe01,2004,0
francbe01,2005,0
francbe01,2006,0
francbe01,2007,0
francbe01,2008,0
francbe01,2009,0
francbe01,2010,0
francbe01,2011,0
francbe01,2012,0
francbe01,2013,0
francbe01,2014,0
francbe01,2015,0
francje01,2001,0
francje01,2002,0
francje01,2003,0
francje01,2004,0
francje01,2005,317000
francje01,2006,336000
francje01,2007,750000
francje01,2008,3000000
francje01,2009,0
francje01,2010,5750000
francje01,2011,0
francje01,2012,0
francje01,2013,1500000
francje01,2014,0
francje01,2015,0
francje02,2001,0
francje02,2002,0
francje02,2003,0
francje02,2004,0
francje02,2005,0
francje02,2006,384500
francje02,2007,427500
francje02,2008,460000
francje02,2009,3375000
francje02,2010,5000000
francje02,2011,2500000
francje02,2012,6750000
francje02,2013,6750000
francje02,2014,0
francje02,2015,700000
francju02,2001,0
francju02,2002,0
francju02,2003,0
francju02,2004,0
francju02,2005,0
francju02,2006,0
francju02,2007,0
francju02,2008,0
francju02,2009,0
francju02,2010,0
francju02,2011,0
francju02,2012,0
francju02,2013,0
francju02,2014,0
francju02,2015,0
francma02,2001,0
francma02,2002,0
francma02,2003,0
francma02,2004,0
francma02,2005,0
francma02,2006,0
francma02,2007,0
francma02,2008,0
francma02,2009,0
francma02,2010,0
francma02,2011,0
francma02,2012,0
francma02,2013,0
francma02,2014,0
francma02,2015,0
frandke01,2001,0
frandke01,2002,0
frandke01,2003,0
frandke01,2004,0
frandke01,2005,0
frandke01,2006,0
frandke01,2007,0
frandke01,2008,0
frandke01,2009,0
frandke01,2010,0
frandke01,2011,0
frandke01,2012,0
frandke01,2013,0
frandke01,2014,0
frandke01,2015,0
frankni01,2001,0
frankni01,2002,0
frankni01,2003,0
frankni01,2004,0
frankni01,2005,0
frankni01,2006,0
frankni01,2007,0
frankni01,2008,0
frankni01,2009,0
frankni01,2010,0
frankni01,2011,0
frankni01,2012,0
frankni01,2013,0
frankni01,2014,510200
frankni01,2015,771800
frazije01,2001,0
frazije01,2002,0
frazije01,2003,0
frazije01,2004,0
frazije01,2005,0
frazije01,2006,0
frazije01,2007,0
frazije01,2008,0
frazije01,2009,0
frazije01,2010,0
frazije01,2011,0
frazije01,2012,0
frazije01,2013,0
frazije01,2014,0
frazije01,2015,0
frazito01,2001,0
frazito01,2002,0
frazito01,2003,0
frazito01,2004,0
frazito01,2005,0
frazito01,2006,0
frazito01,2007,0
frazito01,2008,0
frazito01,2009,0
frazito01,2010,0
frazito01,2011,0
frazito01,2012,0
frazito01,2013,0
frazito01,2014,0
frazito01,2015,4250000
freemfr01,2001,0
freemfr01,2002,0
freemfr01,2003,0
freemfr01,2004,0
freemfr01,2005,0
freemfr01,2006,0
freemfr01,2007,0
freemfr01,2008,0
freemfr01,2009,0
freemfr01,2010,0
freemfr01,2011,0
freemfr01,2012,0
freemfr01,2013,0
freemfr01,2014,0
freemfr01,2015,8250000
freemju02,2001,0
freemju02,2002,0
freemju02,2003,0
freemju02,2004,0
freemju02,2005,0
freemju02,2006,0
freemju02,2007,0
freemju02,2008,0
freemju02,2009,0
freemju02,2010,0
freemju02,2011,0
freemju02,2012,0
freemju02,2013,0
freemju02,2014,0
freemju02,2015,0
freemsa01,2001,0
freemsa01,2002,0
freemsa01,2003,0
freemsa01,2004,0
freemsa01,2005,0
freemsa01,2006,0
freemsa01,2007,0
freemsa01,2008,0
freemsa01,2009,0
freemsa01,2010,0
freemsa01,2011,0
freemsa01,2012,0
freemsa01,2013,0
freemsa01,2014,0
freemsa01,2015,267000
freesda01,2001,0
freesda01,2002,0
freesda01,2003,0
freesda01,2004,0
freesda01,2005,0
freesda01,2006,0
freesda01,2007,0
freesda01,2008,0
freesda01,2009,0
freesda01,2010,0
freesda01,2011,0
freesda01,2012,0
freesda01,2013,0
freesda01,2014,0
freesda01,2015,6175000
freimna01,2001,0
freimna01,2002,0
freimna01,2003,0
freimna01,2004,0
freimna01,2005,0
freimna01,2006,0
freimna01,2007,0
freimna01,2008,0
freimna01,2009,0
freimna01,2010,0
freimna01,2011,0
freimna01,2012,0
freimna01,2013,0
freimna01,2014,0
freimna01,2015,0
frenclu01,2001,0
frenclu01,2002,0
frenclu01,2003,0
frenclu01,2004,0
frenclu01,2005,0
frenclu01,2006,0
frenclu01,2007,0
frenclu01,2008,0
frenclu01,2009,0
frenclu01,2010,0
frenclu01,2011,0
frenclu01,2012,0
frenclu01,2013,0
frenclu01,2014,0
frenclu01,2015,0
friasca01,2001,0
friasca01,2002,0
friasca01,2003,0
friasca01,2004,0
friasca01,2005,0
friasca01,2006,0
friasca01,2007,0
friasca01,2008,0
friasca01,2009,0
friasca01,2010,0
friasca01,2011,0
friasca01,2012,0
friasca01,2013,0
friasca01,2014,0
friasca01,2015,0
friedch01,2001,0
friedch01,2002,0
friedch01,2003,0
friedch01,2004,0
friedch01,2005,0
friedch01,2006,0
friedch01,2007,0
friedch01,2008,0
friedch01,2009,0
friedch01,2010,0
friedch01,2011,0
friedch01,2012,0
friedch01,2013,0
friedch01,2014,0
friedch01,2015,262500
frierer01,2001,0
frierer01,2002,0
frierer01,2003,0
frierer01,2004,0
frierer01,2005,0
frierer01,2006,0
frierer01,2007,0
frierer01,2008,0
frierer01,2009,0
frierer01,2010,0
frierer01,2011,0
frierer01,2012,0
frierer01,2013,0
frierer01,2014,0
frierer01,2015,0
frutoem01,2001,0
frutoem01,2002,0
frutoem01,2003,0
frutoem01,2004,0
frutoem01,2005,0
frutoem01,2006,0
frutoem01,2007,0
frutoem01,2008,0
frutoem01,2009,0
frutoem01,2010,0
frutoem01,2011,0
frutoem01,2012,0
frutoem01,2013,0
frutoem01,2014,0
frutoem01,2015,0
fryerer01,2001,0
fryerer01,2002,0
fryerer01,2003,0
fryerer01,2004,0
fryerer01,2005,0
fryerer01,2006,0
fryerer01,2007,0
fryerer01,2008,0
fryerer01,2009,0
fryerer01,2010,0
fryerer01,2011,0
fryerer01,2012,0
fryerer01,2013,0
fryerer01,2014,0
fryerer01,2015,0
fuentre01,2001,0
fuentre01,2002,0
fuentre01,2003,0
fuentre01,2004,0
fuentre01,2005,0
fuentre01,2006,0
fuentre01,2007,0
fuentre01,2008,0
fuentre01,2009,0
fuentre01,2010,0
fuentre01,2011,0
fuentre01,2012,0
fuentre01,2013,0
fuentre01,2014,0
fuentre01,2015,0
fujikky01,2001,0
fujikky01,2002,0
fujikky01,2003,0
fujikky01,2004,0
fujikky01,2005,0
fujikky01,2006,0
fujikky01,2007,0
fujikky01,2008,0
fujikky01,2009,0
fujikky01,2010,0
fujikky01,2011,0
fujikky01,2012,0
fujikky01,2013,0
fujikky01,2014,0
fujikky01,2015,850000
fuldsa01,2001,0
fuldsa01,2002,0
fuldsa01,2003,0
fuldsa01,2004,0
fuldsa01,2005,0
fuldsa01,2006,0
fuldsa01,2007,0
fuldsa01,2008,0
fuldsa01,2009,0
fuldsa01,2010,0
fuldsa01,2011,0
fuldsa01,2012,0
fuldsa01,2013,0
fuldsa01,2014,0
fuldsa01,2015,0
furbuch01,2001,0
furbuch01,2002,0
furbuch01,2003,0
furbuch01,2004,0
furbuch01,2005,0
furbuch01,2006,0
furbuch01,2007,0
furbuch01,2008,0
furbuch01,2009,0
furbuch01,2010,0
furbuch01,2011,0
